route_id,agency_id,route_short_name,route_long_name,route_type
routes:IC3617,0,IC3617,De Panne - Landen,2
routes:IC3619,0,IC3619,De Panne - Landen,2
routes:IC3628,0,IC3628,Landen - De Panne,2
routes:IC3630,0,IC3630,Landen - De Panne,2
routes:IC3632,0,IC3632,Landen - De Panne,2
routes:IC3634,0,IC3634,Landen - De Panne,2
routes:IC3636,0,IC3636,Landen - De Panne,2
routes:IC3638,0,IC3638,Landen - De Panne,2
routes:IC3640,0,IC3640,Landen - De Panne,2
routes:IC3642,0,IC3642,Landen - De Panne,2
routes:IC3644,0,IC3644,Landen - Gent-Sint-Pieters,2
routes:IC3805,0,IC3805,Bergen - Luik-Paleis,2
routes:IC3807,0,IC3807,Bergen - Luik-Paleis,2
routes:IC3809,0,IC3809,Bergen - Luik-Paleis,2
routes:IC3811,0,IC3811,Bergen - Luik-Paleis,2
routes:IC3813,0,IC3813,Bergen - Luik-Paleis,2
routes:IC3816,0,IC3816,Bergen - Luik-Paleis,2
routes:IC3826,0,IC3826,Namen - Bergen,2
routes:IC3828,0,IC3828,Luik-Paleis - Bergen,2
routes:IC3830,0,IC3830,Luik-Paleis - Bergen,2
routes:IC3832,0,IC3832,Luik-Paleis - Bergen,2
routes:IC3834,0,IC3834,Luik-Paleis - Bergen,2
routes:IC3836,0,IC3836,Luik-Paleis - Bergen,2
routes:IC3841,0,IC3841,Luik-Paleis - Bergen,2
routes:IC3843,0,IC3843,Luik-Paleis - Bergen,2
routes:IC4017,0,IC4017,Charleroi-Zuid - Brussel-Luxemburg,2
routes:IC4106,0,IC4106,Gent-Sint-Pieters - Leuven,2
routes:IC4108,0,IC4108,Gent-Sint-Pieters - Leuven,2
routes:IC4110,0,IC4110,Gent-Sint-Pieters - Leuven,2
routes:IC4112,0,IC4112,Gent-Sint-Pieters - Leuven,2
routes:IC4114,0,IC4114,Gent-Sint-Pieters - Leuven,2
routes:IC4116,0,IC4116,Gent-Sint-Pieters - Leuven,2
routes:IC4118,0,IC4118,Gent-Sint-Pieters - Leuven,2
routes:IC4120,0,IC4120,Gent-Sint-Pieters - Leuven,2
routes:IC4122,0,IC4122,Gent-Sint-Pieters - Leuven,2
routes:IC4128,0,IC4128,Leuven - Gent-Sint-Pieters,2
routes:IC4130,0,IC4130,Leuven - Gent-Sint-Pieters,2
routes:IC4132,0,IC4132,Leuven - Gent-Sint-Pieters,2
routes:IC4134,0,IC4134,Leuven - Gent-Sint-Pieters,2
routes:IC4136,0,IC4136,Leuven - Gent-Sint-Pieters,2
routes:IC4138,0,IC4138,Leuven - Gent-Sint-Pieters,2
routes:IC4140,0,IC4140,Leuven - Gent-Sint-Pieters,2
routes:IC4142,0,IC4142,Leuven - Gent-Sint-Pieters,2
routes:IC4144,0,IC4144,Leuven - Dendermonde,2
routes:L755,0,L755,Ronse - Eeklo,2
routes:L757,0,L757,Ronse - Eeklo,2
routes:L761,0,L761,Ronse - Eeklo,2
routes:L765,0,L765,Ronse - Eeklo,2
routes:L769,0,L769,Ronse - Eeklo,2
routes:L1553,0,L1553,Geraardsbergen - Schaarbeek,2
routes:L1555,0,L1555,Denderleeuw - Schaarbeek,2
routes:L1559,0,L1559,Denderleeuw - Schaarbeek,2
routes:L1561,0,L1561,Denderleeuw - Schaarbeek,2
routes:L1563,0,L1563,Denderleeuw - Schaarbeek,2
routes:L1576,0,L1576,Schaarbeek - Denderleeuw,2
routes:L1953,0,L1953,Brussel-Zuid - Antwerpen-Centraal,2
routes:L1955,0,L1955,Nijvel - Antwerpen-Centraal,2
routes:L1994,0,L1994,Antwerpen-Centraal - Nijvel,2
routes:L2257,0,L2257,Oudenaarde - Dendermonde,2
routes:L2277,0,L2277,Dendermonde - Oudenaarde,2
routes:L2488,0,L2488,Hasselt - Leuven,2
routes:L2555,0,L2555,Antwerpen-Centraal - Roosendaal (nl),2
routes:L2557,0,L2557,Puurs - Roosendaal (nl),2
routes:L2559,0,L2559,Puurs - Roosendaal (nl),2
routes:L2561,0,L2561,Puurs - Roosendaal (nl),2
routes:L2563,0,L2563,Puurs - Roosendaal (nl),2
routes:L2565,0,L2565,Puurs - Roosendaal (nl),2
routes:L2567,0,L2567,Puurs - Roosendaal (nl),2
routes:L2569,0,L2569,Puurs - Roosendaal (nl),2
routes:L2571,0,L2571,Puurs - Essen,2
routes:P7493,0,P7493,Borgworm - Luik-Guillemins,2
routes:P7512,0,P7512,Doornik - Brussel-Zuid,2
routes:P7514,0,P7514,Doornik - Brussel-Zuid,2
routes:P7592,0,P7592,Geraardsbergen - Aat,2
routes:P7594,0,P7594,Geraardsbergen - Aat,2
routes:P7601,0,P7601,Namen - Brussel-Zuid,2
routes:P7972,0,P7972,Geraardsbergen - Denderleeuw,2
routes:P7974,0,P7974,Geraardsbergen - Denderleeuw,2
routes:P7977,0,P7977,Geraardsbergen - Denderleeuw,2
routes:P8512,0,P8512,Brussel-Zuid - Doornik,2
routes:P8514,0,P8514,Brussel-Zuid - Doornik,2
routes:P8574,0,P8574,Schaarbeek - Geraardsbergen,2
routes:P8600,0,P8600,Brussel-Zuid - Dinant,2
routes:P8602,0,P8602,Brussel-Zuid - Namen,2
routes:P8685,0,P8685,Charleroi-Zuid - Namen,2
routes:P8722,0,P8722,Schaarbeek - Jemeppe-Sur-Sambre,2
routes:P8724,0,P8724,Schaarbeek - Jemeppe-Sur-Sambre,2
routes:P8787,0,P8787,Namen - Charleroi-Zuid,2
routes:P8803,0,P8803,Schaarbeek - Quievrain,2
routes:P8974,0,P8974,Gent-Sint-Pieters - Geraardsbergen,2
routes:P8992,0,P8992,Brugge - Kortrijk,2
routes:P8994,0,P8994,Kortrijk - Brugge,2
routes:IC3205,0,IC3205,Moeskroen - Sint-Niklaas,2
routes:IC3207,0,IC3207,Kortrijk - Sint-Niklaas,2
routes:IC527,0,IC527,Luik-Guillemins - Oostende,2
routes:IC3209,0,IC3209,Kortrijk - Sint-Niklaas,2
routes:IC3211,0,IC3211,Kortrijk - Sint-Niklaas,2
routes:THA9356,0,THA9356,Brussel-Zuid - Paris Nord (f),2
routes:IC91,0,IC91,Brussel-Zuid - Basel (ch),2
routes:IC97,0,IC97,Brussel-Zuid - Basel (ch),2
routes:IC723,0,IC723,Antwerpen-Centraal - Kortrijk,2
routes:IC728,0,IC728,Poperinge - Antwerpen-Centraal,2
routes:IC730,0,IC730,Poperinge - Antwerpen-Centraal,2
routes:IC732,0,IC732,Poperinge - Antwerpen-Centraal,2
routes:IC734,0,IC734,Poperinge - Antwerpen-Centraal,2
routes:IC736,0,IC736,Poperinge - Antwerpen-Centraal,2
routes:IC738,0,IC738,Poperinge - Antwerpen-Centraal,2
routes:IC740,0,IC740,Poperinge - Antwerpen-Centraal,2
routes:IC742,0,IC742,Poperinge - Antwerpen-Centraal,2
routes:IC1811,0,IC1811,Oostende - Antwerpen-Centraal,2
routes:IC1834,0,IC1834,Antwerpen-Centraal - Oostende,2
routes:IC2520,0,IC2520,Brussel-Zuid - Dinant,2
routes:IC2541,0,IC2541,Dinant - Brussel-Zuid,2
routes:IC2942,0,IC2942,Luik-Guillemins - Antwerpen-Centraal,2
routes:IC3839,0,IC3839,Liers - Moeskroen,2
routes:ICT6949,0,ICT6949,Liers - Marloie,2
routes:ICT6984,0,ICT6984,Waver - Brussel-Zuid,2
routes:L6557,0,L6557,Brussel-Zuid - Ottignies,2
routes:THA9317,0,THA9317,Paris Nord (f) - Brussel-Zuid,2
routes:ICE17,0,ICE17,Brussel-Zuid - Frankfurt Main (d),2
routes:IC1808,0,IC1808,Oostende - Antwerpen-Centraal,2
routes:IC1831,0,IC1831,Antwerpen-Centraal - Oostende,2
routes:IC2521,0,IC2521,Brussel-Zuid - Dinant,2
routes:IC2526,0,IC2526,Namen - Brussel-Zuid,2
routes:IC2542,0,IC2542,Dinant - Brussel-Zuid,2
routes:P8225,0,P8225,Tongeren - Leuven,2
routes:THA9321,0,THA9321,Paris Nord (f) - Brussel-Zuid,2
routes:IC726,0,IC726,Poperinge - Antwerpen-Centraal,2
routes:IC1704,0,IC1704,Bergen - Luik-Guillemins,2
routes:IC1714,0,IC1714,Quievrain - Luik-Guillemins,2
routes:IC1737,0,IC1737,Luik-Guillemins - Quievrain,2
routes:IC1910,0,IC1910,Doornik - Brussel-Nat-Luchthaven,2
routes:IC1912,0,IC1912,Doornik - Brussel-Nat-Luchthaven,2
routes:IC1916,0,IC1916,Doornik - Brussel-Nat-Luchthaven,2
routes:IC1920,0,IC1920,Doornik - Brussel-Nat-Luchthaven,2
routes:IC1926,0,IC1926,Brussel-Nat-Luchthaven - Doornik,2
routes:P7352,0,P7352,Landen - Schaarbeek,2
routes:P7451,0,P7451,Welkenraedt - Herstal,2
routes:P7494,0,P7494,Spa-Geronstere - Verviers-Centraal,2
routes:P7572,0,P7572,Geraardsbergen - Ottignies,2
routes:P7723,0,P7723,Jemeppe-Sur-Sambre - Schaarbeek,2
routes:P7785,0,P7785,Charleroi-Zuid - Jambes,2
routes:P7903,0,P7903,Oostende - Schaarbeek,2
routes:P7960,0,P7960,Geraardsbergen - Oudenaarde,2
routes:P7962,0,P7962,Ronse - Geraardsbergen,2
routes:P7967,0,P7967,Geraardsbergen - Gent-Sint-Pieters,2
routes:P7993,0,P7993,Brugge - Kortrijk,2
routes:P8057,0,P8057,Zeebrugge-Dorp - Brugge,2
routes:P8065,0,P8065,Brugge - Knokke,2
routes:P8352,0,P8352,Schaarbeek - Landen,2
routes:P8363,0,P8363,Leuven - Hasselt,2
routes:P8452,0,P8452,Luik-Paleis - Verviers-Centraal,2
routes:IC1729,0,IC1729,Luik-Guillemins - Quievrain,2
routes:P7012,0,P7012,Gent-Sint-Pieters - Schaarbeek,2
routes:P7014,0,P7014,Gent-Sint-Pieters - Schaarbeek,2
routes:P7016,0,P7016,Aalst - Brussel-Zuid,2
routes:P7058,0,P7058,Zeebrugge-Dorp - Brugge,2
routes:P7065,0,P7065,Knokke - Brugge,2
routes:P7082,0,P7082,Poperinge - Kortrijk,2
routes:ICE11,0,ICE11,Brussel-Zuid - Frankfurt Main (d),2
routes:IC1628,0,IC1628,Brugge - Blankenberge,2
routes:IC3815,0,IC3815,Moeskroen - Liers,2
routes:ICT6602,0,ICT6602,Brugge - Knokke,2
routes:ICT6651,0,ICT6651,Knokke - Brugge,2
routes:ICT6653,0,ICT6653,Knokke - Brugge,2
routes:ICT6707,0,ICT6707,Antwerpen-Centraal - Blankenberge,2
routes:ICT6709,0,ICT6709,Antwerpen-Centraal - Blankenberge,2
routes:ICT6712,0,ICT6712,Neerpelt - Blankenberge,2
routes:ICT6757,0,ICT6757,Blankenberge - Antwerpen-Centraal,2
routes:ICT6759,0,ICT6759,Blankenberge - Antwerpen-Centraal,2
routes:ICT6762,0,ICT6762,Blankenberge - Neerpelt,2
routes:ICT6802,0,ICT6802,Tongeren - Oostende,2
routes:ICT6902,0,ICT6902,Brussel-Noord - De Panne,2
routes:ICT6952,0,ICT6952,De Panne - Brussel-Noord,2
routes:THA9324,0,THA9324,Brussel-Nat-Luchthaven - Brussel-Zuid,2
routes:THA9926,0,THA9926,Amsterdam Cs (nl) - Marseille Saint Ch (f),2
routes:IC1634,0,IC1634,Brugge - Blankenberge,2
routes:IC1636,0,IC1636,Brugge - Blankenberge,2
routes:IC1638,0,IC1638,Brugge - Blankenberge,2
routes:IC1640,0,IC1640,Brugge - Blankenberge,2
routes:IC1642,0,IC1642,Brugge - Blankenberge,2
routes:IC2123,0,IC2123,Brussel-Zuid - Namen,2
routes:ICT6601,0,ICT6601,Brugge - Knokke,2
routes:ICT6603,0,ICT6603,Brugge - Knokke,2
routes:ICT6652,0,ICT6652,Knokke - Brugge,2
routes:IC404,0,IC404,Kortrijk - Schaarbeek,2
routes:ICT6754,0,ICT6754,Blankenberge - Charleroi-Zuid,2
routes:ICT6758,0,ICT6758,Blankenberge - Antwerpen-Centraal,2
routes:ICT6852,0,ICT6852,Oostende - Tongeren,2
routes:L12957,0,L12957,Flemalle-Haute - Luik-Guillemins,2
routes:L12959,0,L12959,Flemalle-Haute - Luik-Guillemins,2
routes:L12961,0,L12961,Flemalle-Haute - Luik-Guillemins,2
routes:L12963,0,L12963,Flemalle-Haute - Luik-Guillemins,2
routes:L12965,0,L12965,Flemalle-Haute - Luik-Guillemins,2
routes:L12967,0,L12967,Flemalle-Haute - Luik-Guillemins,2
routes:L12969,0,L12969,Flemalle-Haute - Luik-Guillemins,2
routes:L12977,0,L12977,Luik-Guillemins - Flemalle-Haute,2
routes:L12979,0,L12979,Luik-Guillemins - Flemalle-Haute,2
routes:L12981,0,L12981,Luik-Guillemins - Flemalle-Haute,2
routes:L12983,0,L12983,Luik-Guillemins - Flemalle-Haute,2
routes:L12985,0,L12985,Luik-Guillemins - Flemalle-Haute,2
routes:L12987,0,L12987,Luik-Guillemins - Flemalle-Haute,2
routes:L12989,0,L12989,Luik-Guillemins - Flemalle-Haute,2
routes:L12991,0,L12991,Hoei - Namen,2
routes:P2367,0,P2367,Hasselt - Genk,2
routes:P4158,0,P4158,Herentals - Antwerpen-Centraal,2
routes:P7001,0,P7001,Oostende - Schaarbeek,2
routes:P7006,0,P7006,De Panne - Schaarbeek,2
routes:P7008,0,P7008,Poperinge - Schaarbeek,2
routes:IC1630,0,IC1630,Brugge - Blankenberge,2
routes:L8015,0,L8015,Brussel-Zuid - Aalst,2
routes:L12956,0,L12956,Flemalle-Haute - Luik-Guillemins,2
routes:L12958,0,L12958,Flemalle-Haute - Luik-Guillemins,2
routes:L12960,0,L12960,Flemalle-Haute - Luik-Guillemins,2
routes:L12962,0,L12962,Flemalle-Haute - Luik-Guillemins,2
routes:L12964,0,L12964,Flemalle-Haute - Luik-Guillemins,2
routes:L12966,0,L12966,Flemalle-Haute - Luik-Guillemins,2
routes:L12968,0,L12968,Flemalle-Haute - Luik-Guillemins,2
routes:L12970,0,L12970,Flemalle-Haute - Luik-Guillemins,2
routes:L12978,0,L12978,Luik-Guillemins - Flemalle-Haute,2
routes:L12980,0,L12980,Luik-Guillemins - Flemalle-Haute,2
routes:L12982,0,L12982,Luik-Guillemins - Flemalle-Haute,2
routes:L12984,0,L12984,Luik-Guillemins - Flemalle-Haute,2
routes:L12986,0,L12986,Luik-Guillemins - Flemalle-Haute,2
routes:L12988,0,L12988,Luik-Guillemins - Flemalle-Haute,2
routes:L12990,0,L12990,Luik-Guillemins - Flemalle-Haute,2
routes:IC1733,0,IC1733,Luik-Guillemins - Quievrain,2
routes:IC1743,0,IC1743,Luik-Guillemins - Saint-Ghislain,2
routes:IC2522,0,IC2522,Brussel-Zuid - Namen,2
routes:ICT6951,0,ICT6951,De Panne - Brussel-Noord,2
routes:ICT6961,0,ICT6961,Brussel-Zuid - Waver,2
routes:THA9955,0,THA9955,Marseille Saint Ch (f) - Amsterdam Cs (nl),2
routes:IC1922,0,IC1922,Doornik - Brussel-Nat-Luchthaven,2
routes:IC2408,0,IC2408,Brussel-Zuid - Luik-Paleis,2
routes:IC2410,0,IC2410,Brussel-Zuid - Luik-Paleis,2
routes:IC2412,0,IC2412,Brussel-Zuid - Luik-Paleis,2
routes:IC2414,0,IC2414,Brussel-Zuid - Luik-Paleis,2
routes:IC2416,0,IC2416,Brussel-Zuid - Luik-Paleis,2
routes:IC2418,0,IC2418,Brussel-Zuid - Luik-Paleis,2
routes:IC2429,0,IC2429,Luik-Paleis - Brussel-Zuid,2
routes:IC2431,0,IC2431,Luik-Paleis - Brussel-Zuid,2
routes:IC2433,0,IC2433,Luik-Paleis - Brussel-Zuid,2
routes:IC2435,0,IC2435,Luik-Paleis - Brussel-Zuid,2
routes:IC2437,0,IC2437,Luik-Paleis - Brussel-Zuid,2
routes:IC2439,0,IC2439,Luik-Paleis - Brussel-Zuid,2
routes:IC2441,0,IC2441,Luik-Paleis - Brussel-Zuid,2
routes:L3579,0,L3579,Brussel-Luxemburg - Mechelen,2
routes:L3581,0,L3581,Brussel-Luxemburg - Mechelen,2
routes:L3583,0,L3583,Brussel-Luxemburg - Mechelen,2
routes:L3585,0,L3585,Brussel-Luxemburg - Mechelen,2
routes:IC2428,0,IC2428,Luik-Paleis - Oostende,2
routes:IC2430,0,IC2430,Luik-Paleis - Brussel-Zuid,2
routes:IC2432,0,IC2432,Luik-Paleis - Brussel-Zuid,2
routes:IC2434,0,IC2434,Luik-Paleis - Brussel-Zuid,2
routes:IC2436,0,IC2436,Luik-Paleis - Doornik,2
routes:IC2438,0,IC2438,Luik-Paleis - Brussel-Zuid,2
routes:IC2440,0,IC2440,Luik-Paleis - Brussel-Zuid,2
routes:IC2442,0,IC2442,Luik-Paleis - Brussel-Zuid,2
routes:ICT6704,0,ICT6704,Charleroi-Zuid - Blankenberge,2
routes:ICT6708,0,ICT6708,Antwerpen-Centraal - Blankenberge,2
routes:ICT6901,0,ICT6901,Brussel-Noord - De Panne,2
routes:L3580,0,L3580,Brussel-Luxemburg - Mechelen,2
routes:L3582,0,L3582,Brussel-Luxemburg - Mechelen,2
routes:L3584,0,L3584,Brussel-Luxemburg - Mechelen,2
routes:IC2406,0,IC2406,Brussel-Zuid - Luik-Paleis,2
routes:IC2409,0,IC2409,Brussel-Zuid - Luik-Paleis,2
routes:IC2411,0,IC2411,Brussel-Zuid - Luik-Paleis,2
routes:IC2413,0,IC2413,Brussel-Zuid - Luik-Paleis,2
routes:IC2415,0,IC2415,Brussel-Zuid - Luik-Paleis,2
routes:IC2417,0,IC2417,Brussel-Zuid - Luik-Paleis,2
routes:IC2419,0,IC2419,Oostende - Luik-Paleis,2
routes:L2793,0,L2793,Sint-Niklaas - Mechelen,2
routes:TRN18002,0,TRN18002,Libramont - Brussel-Zuid,2
routes:IC3620,0,IC3620,De Panne - Leuven,2
routes:IC3221,0,IC3221,Kortrijk - Dendermonde,2
routes:IC3245,0,IC3245,Sint-Niklaas - Aat,2
routes:EXT18310,0,EXT18310,Knokke - Brugge,2
routes:EXT18330,0,EXT18330,Brugge - Knokke,2
routes:EXT18417,0,EXT18417,Blankenberge - Leuven,2
routes:EXT18419,0,EXT18419,Blankenberge - Brussel-Noord,2
routes:EXT18431,0,EXT18431,Leuven - Blankenberge,2
routes:ICT6711,0,ICT6711,Turnhout - Blankenberge,2
routes:ICT6761,0,ICT6761,Blankenberge - Turnhout,2
routes:ICT6801,0,ICT6801,Tongeren - Oostende,2
routes:ICT6851,0,ICT6851,Oostende - Tongeren,2
routes:L1774,0,L1774,Brussel-Zuid - Antwerpen-Centraal,2
routes:TRN18518,0,TRN18518,Luxembourg (l) - Blankenberge,2
routes:L4568,0,L4568,Ottignies - Jambes,2
routes:EXT18001,0,EXT18001,Saint-Ghislain - Brussel-Zuid,2
routes:EXT18003,0,EXT18003,Saint-Ghislain - Brussel-Zuid,2
routes:EXT18311,0,EXT18311,Knokke - Brugge,2
routes:EXT18331,0,EXT18331,Brugge - Knokke,2
routes:EXT18418,0,EXT18418,Blankenberge - Leuven,2
routes:EXT18430,0,EXT18430,Leuven - Blankenberge,2
routes:EXT18312,0,EXT18312,Knokke - Brugge,2
routes:ICT6969,0,ICT6969,Waver - Namen,2
routes:ICT6971,0,ICT6971,Waver - Charleroi-Zuid,2
routes:ICT6989,0,ICT6989,Waver - Brussel-Zuid,2
routes:ICT6991,0,ICT6991,Waver - Ottignies,2
routes:ICT6941,0,ICT6941,Ottignies - Leuven,2
routes:EXT18300,0,EXT18300,Boom - Antwerpen-Centraal,2
routes:EXT18302,0,EXT18302,Boom - Antwerpen-Centraal,2
routes:EXT18304,0,EXT18304,Antwerpen-Centraal - Boom,2
routes:EXT18306,0,EXT18306,Boom - Antwerpen-Centraal,2
routes:EXT18308,0,EXT18308,Boom - Antwerpen-Centraal,2
routes:EXT18320,0,EXT18320,Antwerpen-Centraal - Boom,2
routes:EXT18322,0,EXT18322,Boom - Antwerpen-Centraal,2
routes:EXT18324,0,EXT18324,Boom - Antwerpen-Centraal,2
routes:L2794,0,L2794,Puurs - Mechelen,2
routes:P8481,0,P8481,Hoei - Luik-Guillemins,2
routes:IC12205,0,IC12205,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12207,0,IC12207,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12209,0,IC12209,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12211,0,IC12211,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12213,0,IC12213,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12215,0,IC12215,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12217,0,IC12217,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12219,0,IC12219,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12221,0,IC12221,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12228,0,IC12228,Denderleeuw - Gent-Sint-Pieters,2
routes:IC12230,0,IC12230,Denderleeuw - Gent-Sint-Pieters,2
routes:IC12232,0,IC12232,Denderleeuw - Gent-Sint-Pieters,2
routes:IC12234,0,IC12234,Denderleeuw - Gent-Sint-Pieters,2
routes:IC12236,0,IC12236,Denderleeuw - Gent-Sint-Pieters,2
routes:IC12238,0,IC12238,Denderleeuw - Gent-Sint-Pieters,2
routes:IC12240,0,IC12240,Denderleeuw - Gent-Sint-Pieters,2
routes:IC12242,0,IC12242,Denderleeuw - Gent-Sint-Pieters,2
routes:IC12206,0,IC12206,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12208,0,IC12208,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12210,0,IC12210,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12212,0,IC12212,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12214,0,IC12214,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12216,0,IC12216,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12218,0,IC12218,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12220,0,IC12220,Gent-Sint-Pieters - Denderleeuw,2
routes:IC12227,0,IC12227,Denderleeuw - Gent-Sint-Pieters,2
routes:IC12229,0,IC12229,Denderleeuw - Gent-Sint-Pieters,2
routes:IC12231,0,IC12231,Denderleeuw - Gent-Sint-Pieters,2
routes:IC12233,0,IC12233,Denderleeuw - Gent-Sint-Pieters,2
routes:IC12235,0,IC12235,Denderleeuw - Gent-Sint-Pieters,2
routes:IC12237,0,IC12237,Denderleeuw - Gent-Sint-Pieters,2
routes:IC12239,0,IC12239,Denderleeuw - Gent-Sint-Pieters,2
routes:IC12241,0,IC12241,Denderleeuw - Gent-Sint-Pieters,2
routes:IC12243,0,IC12243,Denderleeuw - Gent-Sint-Pieters,2
routes:P8900,0,P8900,Poperinge - Sint-Joris-Weert,2
routes:IC12244,0,IC12244,Lokeren - Opwijk,2
routes:IC12306,0,IC12306,Oostende - Kortrijk,2
routes:IC12308,0,IC12308,Oostende - Kortrijk,2
routes:IC12310,0,IC12310,Oostende - Kortrijk,2
routes:IC12312,0,IC12312,Oostende - Kortrijk,2
routes:IC12314,0,IC12314,Oostende - Kortrijk,2
routes:IC12316,0,IC12316,Oostende - Kortrijk,2
routes:IC12318,0,IC12318,Oostende - Kortrijk,2
routes:IC12320,0,IC12320,Oostende - Kortrijk,2
routes:IC12329,0,IC12329,Kortrijk - Oostende,2
routes:IC12331,0,IC12331,Kortrijk - Oostende,2
routes:IC12333,0,IC12333,Kortrijk - Oostende,2
routes:IC12335,0,IC12335,Kortrijk - Oostende,2
routes:IC12337,0,IC12337,Kortrijk - Oostende,2
routes:IC12339,0,IC12339,Kortrijk - Oostende,2
routes:IC12341,0,IC12341,Kortrijk - Oostende,2
routes:IC12343,0,IC12343,Kortrijk - Brugge,2
routes:IC12715,0,IC12715,Antwerpen-Centraal - Sint-Niklaas,2
routes:IC12717,0,IC12717,Antwerpen-Centraal - Sint-Niklaas,2
routes:IC12719,0,IC12719,Antwerpen-Centraal - Sint-Niklaas,2
routes:IC12721,0,IC12721,Antwerpen-Centraal - Sint-Niklaas,2
routes:IC12723,0,IC12723,Antwerpen-Centraal - Sint-Niklaas,2
routes:IC12735,0,IC12735,Sint-Niklaas - Antwerpen-Centraal,2
routes:IC12737,0,IC12737,Sint-Niklaas - Antwerpen-Centraal,2
routes:IC12739,0,IC12739,Sint-Niklaas - Antwerpen-Centraal,2
routes:IC12741,0,IC12741,Sint-Niklaas - Antwerpen-Centraal,2
routes:L12206,0,L12206,Opwijk - Lokeren,2
routes:L12208,0,L12208,Opwijk - Lokeren,2
routes:L12210,0,L12210,Opwijk - Lokeren,2
routes:L12212,0,L12212,Opwijk - Lokeren,2
routes:L12214,0,L12214,Opwijk - Lokeren,2
routes:L12216,0,L12216,Opwijk - Lokeren,2
routes:L12218,0,L12218,Opwijk - Lokeren,2
routes:L12220,0,L12220,Opwijk - Lokeren,2
routes:L12229,0,L12229,Dendermonde - Opwijk,2
routes:IC12706,0,IC12706,Antwerpen-Centraal - Sint-Niklaas,2
routes:IC12708,0,IC12708,Antwerpen-Centraal - Sint-Niklaas,2
routes:IC12710,0,IC12710,Antwerpen-Centraal - Sint-Niklaas,2
routes:IC12712,0,IC12712,Antwerpen-Centraal - Sint-Niklaas,2
routes:IC12714,0,IC12714,Antwerpen-Centraal - Sint-Niklaas,2
routes:IC12716,0,IC12716,Antwerpen-Centraal - Sint-Niklaas,2
routes:IC12718,0,IC12718,Antwerpen-Centraal - Sint-Niklaas,2
routes:IC12720,0,IC12720,Antwerpen-Centraal - Sint-Niklaas,2
routes:IC12722,0,IC12722,Antwerpen-Centraal - Sint-Niklaas,2
routes:IC12724,0,IC12724,Antwerpen-Centraal - Sint-Niklaas,2
routes:IC12728,0,IC12728,Sint-Niklaas - Antwerpen-Centraal,2
routes:IC12730,0,IC12730,Sint-Niklaas - Antwerpen-Centraal,2
routes:IC12732,0,IC12732,Sint-Niklaas - Antwerpen-Centraal,2
routes:IC12734,0,IC12734,Sint-Niklaas - Antwerpen-Centraal,2
routes:IC12736,0,IC12736,Sint-Niklaas - Antwerpen-Centraal,2
routes:IC12738,0,IC12738,Sint-Niklaas - Antwerpen-Centraal,2
routes:IC12740,0,IC12740,Sint-Niklaas - Antwerpen-Centraal,2
routes:IC12742,0,IC12742,Sint-Niklaas - Antwerpen-Centraal,2
routes:L12205,0,L12205,Opwijk - Lokeren,2
routes:L12207,0,L12207,Opwijk - Lokeren,2
routes:L12209,0,L12209,Opwijk - Lokeren,2
routes:L12211,0,L12211,Opwijk - Lokeren,2
routes:L12213,0,L12213,Opwijk - Lokeren,2
routes:L12215,0,L12215,Opwijk - Lokeren,2
routes:L12217,0,L12217,Opwijk - Lokeren,2
routes:L12219,0,L12219,Opwijk - Lokeren,2
routes:L12221,0,L12221,Opwijk - Dendermonde,2
routes:L12743,0,L12743,Sint-Niklaas - Antwerpen-Centraal,2
routes:IC724,0,IC724,Lokeren - Kortrijk,2
routes:IC12744,0,IC12744,Sint-Niklaas - Antwerpen-Centraal,2
routes:L12557,0,L12557,Denderleeuw - Geraardsbergen,2
routes:L12559,0,L12559,Denderleeuw - Geraardsbergen,2
routes:L12561,0,L12561,Denderleeuw - Geraardsbergen,2
routes:L12563,0,L12563,Denderleeuw - Geraardsbergen,2
routes:L12565,0,L12565,Denderleeuw - Geraardsbergen,2
routes:L12567,0,L12567,Denderleeuw - Geraardsbergen,2
routes:L12569,0,L12569,Denderleeuw - Geraardsbergen,2
routes:L12571,0,L12571,Denderleeuw - Geraardsbergen,2
routes:L12578,0,L12578,Geraardsbergen - Denderleeuw,2
routes:L12580,0,L12580,Geraardsbergen - Denderleeuw,2
routes:L12582,0,L12582,Geraardsbergen - Denderleeuw,2
routes:L12584,0,L12584,Geraardsbergen - Denderleeuw,2
routes:L12586,0,L12586,Geraardsbergen - Denderleeuw,2
