route_id, agency_id, route_short_name, route_long_name,route_type
http://irail.be/routes/NMBS/L764,0,L764,Ronse - Eeklo,2
http://irail.be/routes/NMBS/L766,0,L766,Ronse - Eeklo,2
http://irail.be/routes/NMBS/L768,0,L768,Ronse - Eeklo,2
http://irail.be/routes/NMBS/L770,0,L770,Ronse - Eeklo,2
http://irail.be/routes/NMBS/L772,0,L772,Ronse - Gent-Sint-Pieters,2
http://irail.be/routes/NMBS/L776,0,L776,Eeklo - Ronse,2
http://irail.be/routes/NMBS/L777,0,L777,Eeklo - Ronse,2
http://irail.be/routes/NMBS/L779,0,L779,Eeklo - Ronse,2
http://irail.be/routes/NMBS/L781,0,L781,Eeklo - Ronse,2
http://irail.be/routes/NMBS/L783,0,L783,Eeklo - Ronse,2
http://irail.be/routes/NMBS/L785,0,L785,Eeklo - Ronse,2
http://irail.be/routes/NMBS/L787,0,L787,Eeklo - Ronse,2
http://irail.be/routes/NMBS/L789,0,L789,Eeklo - Ronse,2
http://irail.be/routes/NMBS/L791,0,L791,Eeklo - Ronse,2
http://irail.be/routes/NMBS/L793,0,L793,Eeklo - Oudenaarde,2
http://irail.be/routes/NMBS/L1553,0,L1553,Geraardsbergen - Schaarbeek,2
http://irail.be/routes/NMBS/L1554,0,L1554,Geraardsbergen - Schaarbeek,2
http://irail.be/routes/NMBS/L1555,0,L1555,Denderleeuw - Schaarbeek,2
http://irail.be/routes/NMBS/L1572,0,L1572,Denderleeuw - Geraardsbergen,2
http://irail.be/routes/NMBS/L1593,0,L1593,Edingen - Geraardsbergen,2
http://irail.be/routes/NMBS/L1656,0,L1656,Kortrijk - Oudenaarde,2
http://irail.be/routes/NMBS/L1657,0,L1657,Kortrijk - Oudenaarde,2
http://irail.be/routes/NMBS/L1658,0,L1658,Kortrijk - Oudenaarde,2
http://irail.be/routes/NMBS/L1659,0,L1659,Kortrijk - Oudenaarde,2
http://irail.be/routes/NMBS/L1660,0,L1660,Kortrijk - Oudenaarde,2
http://irail.be/routes/NMBS/L1661,0,L1661,Kortrijk - Oudenaarde,2
http://irail.be/routes/NMBS/L1662,0,L1662,Kortrijk - Oudenaarde,2
http://irail.be/routes/NMBS/L1663,0,L1663,Kortrijk - Oudenaarde,2
http://irail.be/routes/NMBS/L1664,0,L1664,Kortrijk - Oudenaarde,2
http://irail.be/routes/NMBS/L1665,0,L1665,Kortrijk - Oudenaarde,2
http://irail.be/routes/NMBS/L1666,0,L1666,Kortrijk - Oudenaarde,2
http://irail.be/routes/NMBS/L1667,0,L1667,Kortrijk - Oudenaarde,2
http://irail.be/routes/NMBS/L1668,0,L1668,Kortrijk - Oudenaarde,2
http://irail.be/routes/NMBS/L1669,0,L1669,Kortrijk - Oudenaarde,2
http://irail.be/routes/NMBS/L1670,0,L1670,Kortrijk - Oudenaarde,2
http://irail.be/routes/NMBS/L1671,0,L1671,Kortrijk - Oudenaarde,2
http://irail.be/routes/NMBS/L1672,0,L1672,Courtrai - Audenarde,2
http://irail.be/routes/NMBS/L1755,0,L1755,Bruxelles-Midi - Anvers-Central,2
http://irail.be/routes/NMBS/L1756,0,L1756,Nivelles - Anvers-Central,2
http://irail.be/routes/NMBS/L1757,0,L1757,Nijvel - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L1758,0,L1758,Nijvel - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L1759,0,L1759,Nijvel - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L1760,0,L1760,Nijvel - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L1761,0,L1761,Brussel-Zuid - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L1762,0,L1762,Brussel-Zuid - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L1763,0,L1763,Brussel-Zuid - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L1764,0,L1764,Brussel-Zuid - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L1765,0,L1765,Nijvel - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L1766,0,L1766,Nijvel - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L1767,0,L1767,Nijvel - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L1768,0,L1768,Nijvel - Brussel-Noord,2
http://irail.be/routes/NMBS/L1778,0,L1778,Antwerpen-Centraal - Nijvel,2
http://irail.be/routes/NMBS/L1779,0,L1779,Antwerpen-Centraal - Nivelles,2
http://irail.be/routes/NMBS/L1780,0,L1780,Antwerpen-Centraal - Nivelles,2
http://irail.be/routes/NMBS/L1781,0,L1781,Antwerpen-Centraal - Brussel-Zuid / Bruxelles-Midi,2
http://irail.be/routes/NMBS/L1782,0,L1782,Antwerpen-Centraal - Brussel-Zuid / Bruxelles-Midi,2
http://irail.be/routes/NMBS/L1783,0,L1783,Antwerpen-Centraal - Brussel-Zuid / Bruxelles-Midi,2
http://irail.be/routes/NMBS/L1784,0,L1784,Antwerpen-Centraal - Brussel-Zuid / Bruxelles-Midi,2
http://irail.be/routes/NMBS/L1785,0,L1785,Antwerpen-Centraal - Nivelles,2
http://irail.be/routes/NMBS/L1786,0,L1786,Antwerpen-Centraal - Nijvel,2
http://irail.be/routes/NMBS/L1788,0,L1788,Antwerpen-Centraal - Nijvel,2
http://irail.be/routes/NMBS/L1789,0,L1789,Antwerpen-Centraal - Nijvel,2
http://irail.be/routes/NMBS/L1790,0,L1790,Antwerpen-Centraal - Nijvel,2
http://irail.be/routes/NMBS/L1856,0,L1856,Gent-Sint-Pieters - Geraardsbergen,2
http://irail.be/routes/NMBS/L1860,0,L1860,Gent-Sint-Pieters - Geraardsbergen,2
http://irail.be/routes/NMBS/L1873,0,L1873,Gent-Sint-Pieters - Geraardsbergen,2
http://irail.be/routes/NMBS/L1875,0,L1875,Geraardsbergen - Gent-Sint-Pieters,2
http://irail.be/routes/NMBS/L1881,0,L1881,Geraardsbergen - Gent-Sint-Pieters,2
http://irail.be/routes/NMBS/L1892,0,L1892,Geraardsbergen - Gent-Sint-Pieters,2
http://irail.be/routes/NMBS/L1953,0,L1953,Brussel-Zuid - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L1954,0,L1954,Charleroi-Zuid - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L1955,0,L1955,Nijvel - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L1994,0,L1994,Antwerpen-Centraal - Nijvel,2
http://irail.be/routes/NMBS/L2069,0,L2069,Brussel-Zuid - Aalst,2
http://irail.be/routes/NMBS/L2070,0,L2070,Brussel-Zuid - Aalst,2
http://irail.be/routes/NMBS/L2071,0,L2071,Brussel-Zuid - Aalst,2
http://irail.be/routes/NMBS/L2156,0,L2156,Halle - Aalst,2
http://irail.be/routes/NMBS/L2157,0,L2157,Halle - Aalst,2
http://irail.be/routes/NMBS/L2158,0,L2158,Halle - Aalst,2
http://irail.be/routes/NMBS/L2159,0,L2159,Halle - Aalst,2
http://irail.be/routes/NMBS/L2160,0,L2160,Halle - Aalst,2
http://irail.be/routes/NMBS/L2161,0,L2161,Halle - Aalst,2
http://irail.be/routes/NMBS/L2162,0,L2162,Halle - Aalst,2
http://irail.be/routes/NMBS/L2163,0,L2163,Hal - Alost,2
http://irail.be/routes/NMBS/L2164,0,L2164,Hal - Alost,2
http://irail.be/routes/NMBS/L2165,0,L2165,Hal - Alost,2
http://irail.be/routes/NMBS/L2166,0,L2166,Hal - Alost,2
http://irail.be/routes/NMBS/L2167,0,L2167,Hal - Alost,2
http://irail.be/routes/NMBS/L2168,0,L2168,Hal - Alost,2
http://irail.be/routes/NMBS/L2169,0,L2169,Halle - Aalst,2
http://irail.be/routes/NMBS/L2177,0,L2177,Aalst - Halle,2
http://irail.be/routes/NMBS/L2178,0,L2178,Aalst - Halle,2
http://irail.be/routes/NMBS/L2179,0,L2179,Aalst - Halle,2
http://irail.be/routes/NMBS/L2180,0,L2180,Aalst - Halle,2
http://irail.be/routes/NMBS/L2181,0,L2181,Aalst - Halle,2
http://irail.be/routes/NMBS/L2182,0,L2182,Aalst - Halle,2
http://irail.be/routes/NMBS/L2183,0,L2183,Aalst - Halle,2
http://irail.be/routes/NMBS/L2184,0,L2184,Aalst - Halle,2
http://irail.be/routes/NMBS/L2185,0,L2185,Aalst - Halle,2
http://irail.be/routes/NMBS/L2186,0,L2186,Aalst - Halle,2
http://irail.be/routes/NMBS/L2187,0,L2187,Aalst - Halle,2
http://irail.be/routes/NMBS/L2188,0,L2188,Aalst - Halle,2
http://irail.be/routes/NMBS/L2189,0,L2189,Aalst - Halle,2
http://irail.be/routes/NMBS/L2190,0,L2190,Aalst - Halle,2
http://irail.be/routes/NMBS/L2254,0,L2254,Oudenaarde - Dendermonde,2
http://irail.be/routes/NMBS/L2255,0,L2255,Oudenaarde - Dendermonde,2
http://irail.be/routes/NMBS/L2256,0,L2256,Oudenaarde - Dendermonde,2
http://irail.be/routes/NMBS/L2257,0,L2257,Oudenaarde - Dendermonde,2
http://irail.be/routes/NMBS/L2260,0,L2260,Oudenaarde - Dendermonde,2
http://irail.be/routes/NMBS/L2261,0,L2261,Oudenaarde - Dendermonde,2
http://irail.be/routes/NMBS/L2262,0,L2262,Oudenaarde - Dendermonde,2
http://irail.be/routes/NMBS/L2263,0,L2263,Oudenaarde - Dendermonde,2
http://irail.be/routes/NMBS/L2264,0,L2264,Oudenaarde - Dendermonde,2
http://irail.be/routes/NMBS/L2265,0,L2265,Audenarde - Termonde,2
http://irail.be/routes/NMBS/L2266,0,L2266,Audenarde - Termonde,2
http://irail.be/routes/NMBS/L2267,0,L2267,Audenarde - Termonde,2
http://irail.be/routes/NMBS/L2268,0,L2268,Audenarde - Termonde,2
http://irail.be/routes/NMBS/L2269,0,L2269,Audenarde - Termonde,2
http://irail.be/routes/NMBS/L2270,0,L2270,Audenarde - Termonde,2
http://irail.be/routes/NMBS/L2277,0,L2277,Termonde - Audenarde,2
http://irail.be/routes/NMBS/L2278,0,L2278,Termonde - Audenarde,2
http://irail.be/routes/NMBS/L2279,0,L2279,Termonde - Audenarde,2
http://irail.be/routes/NMBS/L2280,0,L2280,Termonde - Audenarde,2
http://irail.be/routes/NMBS/L2281,0,L2281,Termonde - Audenarde,2
http://irail.be/routes/NMBS/L2282,0,L2282,Dendermonde - Oudenaarde,2
http://irail.be/routes/NMBS/L2283,0,L2283,Dendermonde - Oudenaarde,2
http://irail.be/routes/NMBS/L2284,0,L2284,Dendermonde - Oudenaarde,2
http://irail.be/routes/NMBS/L2285,0,L2285,Dendermonde - Oudenaarde,2
http://irail.be/routes/NMBS/L2286,0,L2286,Dendermonde - Oudenaarde,2
http://irail.be/routes/NMBS/L2287,0,L2287,Dendermonde - Oudenaarde,2
http://irail.be/routes/NMBS/L2288,0,L2288,Dendermonde - Oudenaarde,2
http://irail.be/routes/NMBS/L2289,0,L2289,Dendermonde - Oudenaarde,2
http://irail.be/routes/NMBS/L2290,0,L2290,Dendermonde - Oudenaarde,2
http://irail.be/routes/NMBS/L2291,0,L2291,Dendermonde - Oudenaarde,2
http://irail.be/routes/NMBS/L2292,0,L2292,Dendermonde - Oudenaarde,2
http://irail.be/routes/NMBS/L2293,0,L2293,Dendermonde - Oudenaarde,2
http://irail.be/routes/NMBS/L2456,0,L2456,Leuven - Hasselt,2
http://irail.be/routes/NMBS/L2457,0,L2457,Leuven - Hasselt,2
http://irail.be/routes/NMBS/L2458,0,L2458,Leuven - Hasselt,2
http://irail.be/routes/NMBS/L2459,0,L2459,Leuven - Hasselt,2
http://irail.be/routes/NMBS/L2460,0,L2460,Leuven - Hasselt,2
http://irail.be/routes/NMBS/L2461,0,L2461,Leuven - Hasselt,2
http://irail.be/routes/NMBS/L2462,0,L2462,Leuven - Hasselt,2
http://irail.be/routes/NMBS/L2463,0,L2463,Leuven - Hasselt,2
http://irail.be/routes/NMBS/L2464,0,L2464,Leuven - Hasselt,2
http://irail.be/routes/NMBS/L2465,0,L2465,Leuven - Hasselt,2
http://irail.be/routes/NMBS/L2466,0,L2466,Leuven - Hasselt,2
http://irail.be/routes/NMBS/L2467,0,L2467,Leuven - Hasselt,2
http://irail.be/routes/NMBS/L2468,0,L2468,Leuven - Hasselt,2
http://irail.be/routes/NMBS/L2469,0,L2469,Leuven - Hasselt,2
http://irail.be/routes/NMBS/L2470,0,L2470,Leuven - Hasselt,2
http://irail.be/routes/NMBS/L2471,0,L2471,Leuven - Hasselt,2
http://irail.be/routes/NMBS/L2472,0,L2472,Louvain - Hasselt,2
http://irail.be/routes/NMBS/L2473,0,L2473,Louvain - Hasselt,2
http://irail.be/routes/NMBS/L2475,0,L2475,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2476,0,L2476,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2477,0,L2477,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2478,0,L2478,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2479,0,L2479,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2480,0,L2480,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2481,0,L2481,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2482,0,L2482,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2483,0,L2483,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2484,0,L2484,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2485,0,L2485,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2486,0,L2486,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2487,0,L2487,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2488,0,L2488,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2489,0,L2489,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2490,0,L2490,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2491,0,L2491,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2492,0,L2492,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2493,0,L2493,Hasselt - Louvain,2
http://irail.be/routes/NMBS/L2576,0,L2576,Anvers-Central - Puurs,2
http://irail.be/routes/NMBS/L2656,0,L2656,Anvers-Central - Termonde,2
http://irail.be/routes/NMBS/L2657,0,L2657,Anvers-Central - Termonde,2
http://irail.be/routes/NMBS/L2673,0,L2673,Anvers-Central - Saint-Nicolas,2
http://irail.be/routes/NMBS/L2675,0,L2675,Lokeren - Anvers-Central,2
http://irail.be/routes/NMBS/L2676,0,L2676,Lokeren - Anvers-Central,2
http://irail.be/routes/NMBS/L2677,0,L2677,Termonde - Anvers-Central,2
http://irail.be/routes/NMBS/L2755,0,L2755,Louvain - Saint-Nicolas,2
http://irail.be/routes/NMBS/L2756,0,L2756,Louvain - Saint-Nicolas,2
http://irail.be/routes/NMBS/L2776,0,L2776,Saint-Nicolas - Louvain,2
http://irail.be/routes/NMBS/L2854,0,L2854,Anvers-Central - Louvain,2
http://irail.be/routes/NMBS/L2855,0,L2855,Anvers-Central - Louvain,2
http://irail.be/routes/NMBS/L2876,0,L2876,Louvain - Anvers-Central,2
http://irail.be/routes/NMBS/L2894,0,L2894,Louvain - Anvers-Central,2
http://irail.be/routes/NMBS/L2956,0,L2956,Anvers-Central - Mol,2
http://irail.be/routes/NMBS/L2957,0,L2957,Anvers-Central - Mol,2
http://irail.be/routes/NMBS/L2958,0,L2958,Anvers-Central - Mol,2
http://irail.be/routes/NMBS/L2959,0,L2959,Anvers-Central - Mol,2
http://irail.be/routes/NMBS/L2960,0,L2960,Anvers-Central - Mol,2
http://irail.be/routes/NMBS/L2961,0,L2961,Antwerpen-Centraal - Mol,2
http://irail.be/routes/NMBS/L2962,0,L2962,Antwerpen-Centraal - Mol,2
http://irail.be/routes/NMBS/L2963,0,L2963,Antwerpen-Centraal - Mol,2
http://irail.be/routes/NMBS/L2964,0,L2964,Antwerpen-Centraal - Mol,2
http://irail.be/routes/NMBS/L2965,0,L2965,Antwerpen-Centraal - Mol,2
http://irail.be/routes/NMBS/L2966,0,L2966,Antwerpen-Centraal - Mol,2
http://irail.be/routes/NMBS/L2967,0,L2967,Antwerpen-Centraal - Mol,2
http://irail.be/routes/NMBS/L2968,0,L2968,Antwerpen-Centraal - Mol,2
http://irail.be/routes/NMBS/L2969,0,L2969,Antwerpen-Centraal - Mol,2
http://irail.be/routes/NMBS/L2970,0,L2970,Antwerpen-Centraal - Mol,2
http://irail.be/routes/NMBS/L2971,0,L2971,Antwerpen-Centraal - Mol,2
http://irail.be/routes/NMBS/L2976,0,L2976,Mol - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L2977,0,L2977,Mol - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L2978,0,L2978,Mol - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L2979,0,L2979,Mol - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L2980,0,L2980,Mol - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L2981,0,L2981,Mol - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L2982,0,L2982,Mol - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L2983,0,L2983,Mol - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L2984,0,L2984,Mol - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L2985,0,L2985,Mol - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L2986,0,L2986,Mol - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L2987,0,L2987,Mol - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L2988,0,L2988,Mol - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L2989,0,L2989,Mol - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L2990,0,L2990,Mol - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L2991,0,L2991,Mol - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L3055,0,L3055,Ottignies - Leuven,2
http://irail.be/routes/NMBS/L3076,0,L3076,Leuven - Ottignies,2
http://irail.be/routes/NMBS/L3456,0,L3456,Halle - Mechelen,2
http://irail.be/routes/NMBS/L3457,0,L3457,Halle - Mechelen,2
http://irail.be/routes/NMBS/L3458,0,L3458,Halle - Mechelen,2
http://irail.be/routes/NMBS/L3459,0,L3459,Hal - Malines,2
http://irail.be/routes/NMBS/L3460,0,L3460,Halle - Mechelen,2
http://irail.be/routes/NMBS/L3461,0,L3461,Halle - Mechelen,2
http://irail.be/routes/NMBS/L3462,0,L3462,Halle - Mechelen,2
http://irail.be/routes/NMBS/L3463,0,L3463,Halle - Mechelen,2
http://irail.be/routes/NMBS/L3464,0,L3464,Halle - Mechelen,2
http://irail.be/routes/NMBS/L3465,0,L3465,Halle - Mechelen,2
http://irail.be/routes/NMBS/L3466,0,L3466,Halle - Mechelen,2
http://irail.be/routes/NMBS/L3467,0,L3467,Halle - Mechelen,2
http://irail.be/routes/NMBS/L3468,0,L3468,Halle - Mechelen,2
http://irail.be/routes/NMBS/L3469,0,L3469,Halle - Mechelen,2
http://irail.be/routes/NMBS/L3477,0,L3477,Mechelen - Halle,2
http://irail.be/routes/NMBS/L3478,0,L3478,Mechelen - Halle,2
http://irail.be/routes/NMBS/L3479,0,L3479,Mechelen - Halle,2
http://irail.be/routes/NMBS/L3480,0,L3480,Mechelen - Halle,2
http://irail.be/routes/NMBS/L3481,0,L3481,Mechelen - Halle,2
http://irail.be/routes/NMBS/L3482,0,L3482,Mechelen - Halle,2
http://irail.be/routes/NMBS/L3483,0,L3483,Mechelen - Halle,2
http://irail.be/routes/NMBS/L3484,0,L3484,Mechelen - Halle,2
http://irail.be/routes/NMBS/L3485,0,L3485,Mechelen - Halle,2
http://irail.be/routes/NMBS/L3486,0,L3486,Mechelen - Halle,2
http://irail.be/routes/NMBS/L3487,0,L3487,Mechelen - Halle,2
http://irail.be/routes/NMBS/L3488,0,L3488,Mechelen - Halle,2
http://irail.be/routes/NMBS/L3489,0,L3489,Mechelen - Halle,2
http://irail.be/routes/NMBS/L3556,0,L3556,Mechelen - Brussel-Luxemburg,2
http://irail.be/routes/NMBS/L3557,0,L3557,Mechelen - Brussel-Luxemburg,2
http://irail.be/routes/NMBS/L3558,0,L3558,Mechelen - Brussel-Luxemburg,2
http://irail.be/routes/NMBS/L3559,0,L3559,Mechelen - Brussel-Luxemburg,2
http://irail.be/routes/NMBS/L3560,0,L3560,Mechelen - Brussel-Luxemburg,2
http://irail.be/routes/NMBS/L3561,0,L3561,Mechelen - Bru.-Luxemburg/brux.-Luxembourg,2
http://irail.be/routes/NMBS/L3562,0,L3562,Mechelen - Bru.-Luxemburg/brux.-Luxembourg,2
http://irail.be/routes/NMBS/L3563,0,L3563,Mechelen - Bru.-Luxemburg/brux.-Luxembourg,2
http://irail.be/routes/NMBS/L3564,0,L3564,Malines - Bruxelles-Luxembourg,2
http://irail.be/routes/NMBS/L3565,0,L3565,Malines - Bruxelles-Luxembourg,2
http://irail.be/routes/NMBS/L3566,0,L3566,Malines - Bruxelles-Luxembourg,2
http://irail.be/routes/NMBS/L3567,0,L3567,Malines - Bruxelles-Luxembourg,2
http://irail.be/routes/NMBS/L3568,0,L3568,Malines - Bruxelles-Luxembourg,2
http://irail.be/routes/NMBS/L3578,0,L3578,Bruxelles-Luxembourg - Malines,2
http://irail.be/routes/NMBS/L3579,0,L3579,Bruxelles-Luxembourg - Malines,2
http://irail.be/routes/NMBS/L3580,0,L3580,Bruxelles-Luxembourg - Malines,2
http://irail.be/routes/NMBS/L3581,0,L3581,Bruxelles-Luxembourg - Malines,2
http://irail.be/routes/NMBS/L3582,0,L3582,Bruxelles-Luxembourg - Malines,2
http://irail.be/routes/NMBS/L3583,0,L3583,Bru.-Luxemburg/brux.-Luxembourg - Mechelen,2
http://irail.be/routes/NMBS/L3584,0,L3584,Bru.-Luxemburg/brux.-Luxembourg - Mechelen,2
http://irail.be/routes/NMBS/L3585,0,L3585,Bru.-Luxemburg/brux.-Luxembourg - Mechelen,2
http://irail.be/routes/NMBS/L3586,0,L3586,Bru.-Luxemburg/brux.-Luxembourg - Mechelen,2
http://irail.be/routes/NMBS/L3587,0,L3587,Bru.-Luxemburg/brux.-Luxembourg - Mechelen,2
http://irail.be/routes/NMBS/L3588,0,L3588,Bru.-Luxemburg/brux.-Luxembourg - Mechelen,2
http://irail.be/routes/NMBS/L3589,0,L3589,Bru.-Luxemburg/brux.-Luxembourg - Mechelen,2
http://irail.be/routes/NMBS/L3590,0,L3590,Bruxelles-Luxembourg - Malines,2
http://irail.be/routes/NMBS/L3655,0,L3655,Braine-Le-Comte - Louvain,2
http://irail.be/routes/NMBS/L3656,0,L3656,Braine-Le-Comte - Louvain,2
http://irail.be/routes/NMBS/L3657,0,L3657,Braine-Le-Comte - Louvain,2
http://irail.be/routes/NMBS/L3658,0,L3658,Braine-Le-Comte - Louvain,2
http://irail.be/routes/NMBS/L3659,0,L3659,S Gravenbrakel - Leuven,2
http://irail.be/routes/NMBS/L3660,0,L3660,S Gravenbrakel - Leuven,2
http://irail.be/routes/NMBS/L3661,0,L3661,S Gravenbrakel - Leuven,2
http://irail.be/routes/NMBS/L3662,0,L3662,S Gravenbrakel - Leuven,2
http://irail.be/routes/NMBS/L3663,0,L3663,S Gravenbrakel - Leuven,2
http://irail.be/routes/NMBS/L3664,0,L3664,S Gravenbrakel - Leuven,2
http://irail.be/routes/NMBS/L3665,0,L3665,S Gravenbrakel - Leuven,2
http://irail.be/routes/NMBS/L3666,0,L3666,S Gravenbrakel - Leuven,2
http://irail.be/routes/NMBS/L3667,0,L3667,Braine-Le-Comte - Louvain,2
http://irail.be/routes/NMBS/L3668,0,L3668,Braine-Le-Comte - Louvain,2
http://irail.be/routes/NMBS/L3669,0,L3669,S Gravenbrakel - Leuven,2
http://irail.be/routes/NMBS/L3670,0,L3670,S Gravenbrakel - Leuven,2
http://irail.be/routes/NMBS/L3671,0,L3671,S Gravenbrakel - Leuven,2
http://irail.be/routes/NMBS/L3676,0,L3676,Leuven - S Gravenbrakel,2
http://irail.be/routes/NMBS/L3677,0,L3677,Leuven - S Gravenbrakel,2
http://irail.be/routes/NMBS/L3678,0,L3678,Leuven - S Gravenbrakel,2
http://irail.be/routes/NMBS/L3679,0,L3679,Leuven - S Gravenbrakel,2
http://irail.be/routes/NMBS/L3680,0,L3680,Leuven - S Gravenbrakel,2
http://irail.be/routes/NMBS/L3681,0,L3681,Louvain - Braine-Le-Comte,2
http://irail.be/routes/NMBS/L3682,0,L3682,Louvain - Braine-Le-Comte,2
http://irail.be/routes/NMBS/L3683,0,L3683,Louvain - Braine-Le-Comte,2
http://irail.be/routes/NMBS/L3684,0,L3684,Louvain - Braine-Le-Comte,2
http://irail.be/routes/NMBS/L3685,0,L3685,Louvain - Braine-Le-Comte,2
http://irail.be/routes/NMBS/L3686,0,L3686,Louvain - Braine-Le-Comte,2
http://irail.be/routes/NMBS/L3687,0,L3687,Louvain - Braine-Le-Comte,2
http://irail.be/routes/NMBS/L3688,0,L3688,Louvain - Braine-Le-Comte,2
http://irail.be/routes/NMBS/L3689,0,L3689,Louvain - Braine-Le-Comte,2
http://irail.be/routes/NMBS/L3690,0,L3690,Louvain - Braine-Le-Comte,2
http://irail.be/routes/NMBS/L3691,0,L3691,Louvain - Braine-Le-Comte,2
http://irail.be/routes/NMBS/L3692,0,L3692,Louvain - Braine-Le-Comte,2
http://irail.be/routes/NMBS/L3693,0,L3693,Louvain - Braine-Le-Comte,2
http://irail.be/routes/NMBS/L3855,0,L3855,Termonde - Bruxelles-Midi,2
http://irail.be/routes/NMBS/L3956,0,L3956,Bruxelles-Midi - Louvain-La-Neuve-Univ.,2
http://irail.be/routes/NMBS/L3957,0,L3957,Bruxelles-Midi - Louvain-La-Neuve-Univ.,2
http://irail.be/routes/NMBS/L3958,0,L3958,Bruxelles-Midi - Louvain-La-Neuve-Univ.,2
http://irail.be/routes/NMBS/L3959,0,L3959,Brussel-Zuid - Louvain-La-Neuve-Univ.,2
http://irail.be/routes/NMBS/L3960,0,L3960,Bruxelles-Midi - Louvain-La-Neuve-Univ.,2
http://irail.be/routes/NMBS/L3961,0,L3961,Bruxelles-Midi - Louvain-La-Neuve-Univ.,2
http://irail.be/routes/NMBS/L3962,0,L3962,Bruxelles-Midi - Louvain-La-Neuve-Univ.,2
http://irail.be/routes/NMBS/L3963,0,L3963,Bruxelles-Midi - Louvain-La-Neuve-Univ.,2
http://irail.be/routes/NMBS/L3964,0,L3964,Bruxelles-Midi - Louvain-La-Neuve-Univ.,2
http://irail.be/routes/NMBS/L3965,0,L3965,Bruxelles-Midi - Louvain-La-Neuve-Univ.,2
http://irail.be/routes/NMBS/L3966,0,L3966,Bruxelles-Midi - Louvain-La-Neuve-Univ.,2
http://irail.be/routes/NMBS/L3967,0,L3967,Bruxelles-Midi - Louvain-La-Neuve-Univ.,2
http://irail.be/routes/NMBS/L3968,0,L3968,Bruxelles-Midi - Louvain-La-Neuve-Univ.,2
http://irail.be/routes/NMBS/L3969,0,L3969,Bruxelles-Midi - Louvain-La-Neuve-Univ.,2
http://irail.be/routes/NMBS/L3975,0,L3975,Namur - Bruxelles-Midi,2
http://irail.be/routes/NMBS/L3976,0,L3976,Ottignies - Bruxelles-Midi,2
http://irail.be/routes/NMBS/L3977,0,L3977,Louvain-La-Neuve-Univ. - Brussel-Zuid,2
http://irail.be/routes/NMBS/L3978,0,L3978,Louvain-La-Neuve-Univ. - Brussel-Zuid,2
http://irail.be/routes/NMBS/L3979,0,L3979,Louvain-La-Neuve-Univ. - Brussel-Zuid,2
http://irail.be/routes/NMBS/L3980,0,L3980,Louvain-La-Neuve-Univ. - Brussel-Zuid,2
http://irail.be/routes/NMBS/L3981,0,L3981,Louvain-La-Neuve-Univ. - Brussel-Zuid,2
